person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status
1.469420714968287,1.8042362294565746,0,1.5134618842513639,0,2,1.6567978750395282,0.9222312684216407,-0.5634432739109311,1,2.779217725795403,0
-0.11106580369818557,-0.13402697420876586,0,1.5134618842513639,3,1,1.18029052395011,0.37932711725135265,1.2154928072690214,0,0.5485784865906317,1
-1.059357714898069,-0.6441755391172506,0,-0.18763033783466687,5,2,-1.0751776045398032,-0.0075327269957387605,-0.5634432739109311,1,-0.6906655351897967,0
-0.4271631074314801,-0.09485238591158465,3,1.0274355350839266,0,0,0.6243652810124554,-1.1453557983107139,0.5600953036764076,0,-0.9385143395458824,0
0.837226107501698,0.5329455034663193,0,-0.6736566870021042,5,2,-0.4080673130146175,-0.0075327269957387605,-0.9379561331067104,0,0.05288087787846036,0
0.837226107501698,0.2347415060118149,0,-0.6736566870021042,5,1,-0.32864942116638113,-0.30336672553763233,-0.7506997035088209,0,0.7964272909467174,0
0.36308015190175624,-0.8325776857195596,3,-0.9166698615858229,4,4,-1.2022462314969813,2.0080395707622176,-0.18893041471515157,0,0.05288087787846036,1
-0.2691144555648328,-0.3616664888971938,3,0.5414091859164891,3,1,0.7673174863392809,-0.4529091863390294,1.4963774516658563,0,-0.442816730833711,1
-0.2691144555648328,-0.22047474357610322,3,0.7844223605002079,3,2,-0.18569721583955567,0.9677441912742399,-0.09530219991620661,1,-0.9385143395458824,0
0.20503150003510895,-0.314581647193851,3,-0.18763033783466687,3,1,0.38611160546774626,-0.08880580351823698,0.8409799480732422,0,1.044276095302803,0
-0.4271631074314801,-0.34597154166274624,0,0.5414091859164891,1,1,-0.32864942116638113,-0.30336672553763233,-0.0016739851172616544,0,-0.442816730833711,1
-0.7432604111647746,-0.5813957501794602,2,-0.18763033783466687,1,5,0.06844003807480073,2.472921568470907,1.5900056664648015,0,-0.442816730833711,1
-0.2691144555648328,-0.5186159612416698,2,-0.18763033783466687,5,0,0.09226540562927164,-0.820263492220721,1.3091210220679665,0,-0.9385143395458824,0
-0.11106580369818557,-0.4872260667727746,3,-1.1596830361695416,4,2,0.7037831728606917,1.0587700369794377,2.1517749552584706,1,0.5485784865906317,1
-0.2691144555648328,0.14057182260512932,0,0.05538283674905181,2,0,0.4655294973159826,-1.6329942574457033,-0.0016739851172616544,0,-0.9385143395458824,0
-1.059357714898069,-0.550005855710565,3,0.2983960113327705,3,0,-0.5669030967110903,-1.6199905652021036,0.185582444480628,0,-0.6906655351897967,0
-0.5852117592981274,-0.2518018582560606,0,0.05538283674905181,4,1,-0.9639925559522722,-0.0075327269957387605,-0.9379561331067104,0,-0.9385143395458824,0
-1.059357714898069,-0.7618876433756075,3,-1.1596830361695416,0,2,-0.8845746641040357,0.7174231155849455,0.5600953036764076,1,-0.442816730833711,1
-0.7432604111647746,-0.4087513306005366,0,-0.43064351241838555,3,0,-0.7257388804075631,-1.8182968719169994,-0.3761868443130412,0,-0.6906655351897967,0
-0.5852117592981274,0.37599603112184327,3,-1.1596830361695416,4,0,0.544947389164219,-0.6739719544802244,-0.28255862951409627,0,-0.442816730833711,0
-0.9013090630314219,0.09348698090178652,2,-0.6736566870021042,3,0,0.8626189565571645,-1.0120679528138168,0.3728388740785177,0,-0.9385143395458824,0
-0.2691144555648328,0.5331966226220705,3,1.2704487096676451,1,2,0.259042978510568,0.9644932682133401,-0.5634432739109311,1,-0.9385143395458824,0
-0.2691144555648328,-0.2518018582560606,3,-1.1596830361695416,3,1,0.06844003807480073,-0.020536419239338778,0.27921065927957295,0,-0.442816730833711,0
-0.7432604111647746,-0.2518018582560606,3,-0.43064351241838555,3,1,-0.6304374101896794,0.1550134260492577,-0.5634432739109311,0,-0.442816730833711,0
0.9952747593683453,-0.4401412250694318,2,-0.9166698615858229,5,0,0.06844003807480073,-0.6739719544802244,0.8409799480732422,0,0.05288087787846036,0
-0.7432604111647746,-0.42444627783498423,3,-0.9166698615858229,5,3,-0.4080673130146175,1.87150080220442,0.09195422968168304,0,-0.6906655351897967,1
1.7855180187015816,-0.5657008029450126,3,-0.9166698615858229,2,4,-0.30085315901949844,1.6211797265151255,0.8409799480732422,1,2.531368921439317,1
-0.7432604111647746,-0.28319175272495584,3,0.5414091859164891,0,0,0.03667288133550618,-1.0185697989356168,0.27921065927957295,0,-0.442816730833711,0
-0.4271631074314801,0.37599603112184327,0,0.2983960113327705,0,0,0.8626189565571645,-0.820263492220721,-0.0016739851172616544,0,-0.9385143395458824,0
-0.5852117592981274,-0.25173907846712285,3,0.05538283674905181,4,0,-0.7257388804075631,-1.2591381054422117,-0.6570714887098759,0,-0.6906655351897967,0
0.20503150003510895,-0.1325202592742589,3,-0.9166698615858229,3,1,-0.5669030967110903,-0.35863241757293113,-0.6570714887098759,0,1.044276095302803,0
-0.5852117592981274,-0.01637764973934667,0,0.05538283674905181,4,1,0.004905724596211633,0.31755957909425414,-0.18893041471515157,0,-0.6906655351897967,0
0.9952747593683453,-0.01637764973934667,0,1.7564750588350826,5,0,-0.5669030967110903,-1.2591381054422117,-0.7506997035088209,0,1.044276095302803,0
-0.5852117592981274,-0.3302765944282986,0,-1.1596830361695416,5,0,-0.9481089775826249,-0.0075327269957387605,-0.8443279183077657,0,-0.9385143395458824,0
-0.9013090630314219,-0.5832791438475939,0,-0.18763033783466687,3,0,-1.2022462314969813,-0.7877542616117218,-0.9379561331067104,0,-0.6906655351897967,0
-0.5852117592981274,-0.6441755391172506,0,-0.9166698615858229,3,1,-0.8845746641040357,0.031478349735060134,-0.09530219991620661,0,-0.9385143395458824,0
0.9952747593683453,13.842260758277883,0,3.2145541063373946,4,1,-1.2022462314969813,-0.33262503308573166,-1.5933536366993246,0,0.30072968223454605,0
0.5211288037684035,-0.34597154166274624,3,-0.18763033783466687,0,3,0.38611160546774626,2.0340469552494165,0.9346081628721872,0,0.30072968223454605,1
-0.5852117592981274,0.6114202396385573,0,-0.18763033783466687,5,2,-0.8845746641040357,0.10624958013575864,-1.218840777503545,0,-0.442816730833711,0
-0.5852117592981274,0.37599603112184327,3,0.5414091859164891,1,1,1.0214547402536371,0.37932711725135265,0.09195422968168304,0,-0.9385143395458824,0
-0.9013090630314219,-0.3773614361316414,0,0.2983960113327705,1,2,0.8626189565571645,0.8051980382292435,1.7772620960626908,1,-0.442816730833711,0
-0.7432604111647746,-0.18902206931827023,3,0.5414091859164891,1,3,-1.1228283396487448,1.7252092644639234,-1.1252125627046003,1,-0.9385143395458824,0
-0.5852117592981274,1.286302970719804,3,-1.1596830361695416,0,4,0.8626189565571645,1.88775541750892,-0.6570714887098759,0,-0.6906655351897967,1
0.6791774556350507,0.10918192813623412,0,0.5414091859164891,4,0,0.004905724596211633,-1.0120679528138168,-0.3761868443130412,0,0.30072968223454605,0
-0.7432604111647746,-0.11054733314603225,3,0.5414091859164891,1,2,1.6567978750395282,0.4150872709212517,1.5900056664648015,0,-0.442816730833711,1
2.4177126261681705,-0.5813329703905223,2,-0.43064351241838555,3,0,-0.7257388804075631,-1.0185697989356168,-0.0016739851172616544,0,1.2921248996588888,0
0.0469828481684617,-0.6441755391172506,3,-0.18763033783466687,3,3,0.028731092150682546,2.3526374152176097,2.0581467404595255,1,0.05288087787846036,1
0.20503150003510895,-0.5217549506885593,3,1.999488233418801,3,4,0.38611160546774626,1.7674712642556223,1.8708903108616357,0,0.7964272909467174,1
-0.5852117592981274,-0.7495357199020973,2,-0.43064351241838555,2,1,-1.0434104478005086,0.31755957909425414,-0.09530219991620661,0,-0.6906655351897967,1
-0.9013090630314219,0.07779203366733892,3,-0.18763033783466687,3,1,-0.5669030967110903,-0.0075327269957387605,-0.8443279183077657,0,-0.442816730833711,0
-0.2691144555648328,0.37599603112184327,0,1.0274355350839266,0,0,-0.4874852048628539,-1.2591381054422117,-0.9379561331067104,0,-0.6906655351897967,0
-0.5852117592981274,-0.4087513306005366,0,0.05538283674905181,5,0,-0.24923152931814477,-0.0075327269957387605,0.27921065927957295,0,-0.442816730833711,0
-0.9013090630314219,-0.28319175272495584,3,-0.43064351241838555,3,0,0.544947389164219,-1.0185697989356168,0.9346081628721872,0,-0.9385143395458824,1
-0.5852117592981274,-0.6598704863516982,3,-0.9166698615858229,4,4,-1.361082015193454,2.268113415634211,-1.218840777503545,0,-0.6906655351897967,1
-0.11106580369818557,0.5487032304897046,0,-0.6736566870021042,3,0,0.2312467163636853,-1.0120679528138168,-0.5634432739109311,0,-0.19496792647762531,0
-0.9013090630314219,-0.2518018582560606,3,0.2983960113327705,1,3,0.2908101352498626,2.134825570137314,0.5600953036764076,1,-0.442816730833711,0
2.101615322434876,-0.550005855710565,3,-0.43064351241838555,5,1,-0.24923152931814477,-0.20583903371063425,0.8409799480732422,0,2.779217725795403,0
5.420637011634468,0.1641142434568007,3,-1.1596830361695416,1,3,1.6567978750395282,1.87150080220442,0.8409799480732422,1,5.75340337806843,1
-0.7432604111647746,-0.6975383597143724,3,-0.6736566870021042,2,3,-0.5669030967110903,1.1075338828929369,1.028236377671132,0,-0.9385143395458824,1
1.469420714968287,-0.6127856446483554,3,-0.6736566870021042,2,0,-0.16981363746990838,-0.820263492220721,1.3091210220679665,0,2.779217725795403,1
-0.7432604111647746,0.3289111894185005,0,-1.1596830361695416,4,2,-0.32864942116638113,0.08674404177035891,-0.7506997035088209,1,-0.9385143395458824,0
-0.9013090630314219,-0.06346249144268946,3,-0.18763033783466687,1,2,-1.2022462314969813,1.3838623430694306,-1.3124689923024901,0,-0.9385143395458824,0
0.6791774556350507,0.45447076729408126,0,1.999488233418801,2,3,-0.24923152931814477,1.2440726514507339,-0.8443279183077657,0,0.7964272909467174,0
-0.9013090630314219,-0.03207259697379426,0,-0.43064351241838555,4,0,0.004905724596211633,-0.820263492220721,-0.18893041471515157,0,-0.6906655351897967,0
4.472345100434585,0.0916663670225906,2,1.5134618842513639,4,1,-0.3405621049436166,-0.33262503308573166,-0.6570714887098759,0,4.018461747575831,0
-0.5852117592981274,-0.06267774408096707,0,-0.9166698615858229,3,2,-0.6304374101896794,1.1823051132936353,-0.8443279183077657,0,-0.442816730833711,1
-0.7432604111647746,-0.11604056467808892,0,0.5414091859164891,3,0,-0.7257388804075631,-0.7877542616117218,-0.9379561331067104,0,-0.6906655351897967,1
-0.5852117592981274,0.1876566643084721,0,-1.1596830361695416,5,0,-1.1545954963880394,-0.0075327269957387605,-1.3124689923024901,0,-0.442816730833711,0
-1.059357714898069,-0.7383452225239362,3,-0.43064351241838555,1,2,-0.8845746641040357,1.0847774214666372,0.3728388740785177,1,-0.6906655351897967,1
2.575761278034818,0.7683697119830332,0,-0.43064351241838555,2,1,0.38611160546774626,-0.0075327269957387605,-0.6570714887098759,0,2.0356713127271457,0
-0.2691144555648328,-0.09485238591158465,3,0.5414091859164891,3,1,0.38611160546774626,-0.0075327269957387605,0.27921065927957295,0,-0.6906655351897967,0
-0.7432604111647746,-0.11054733314603225,3,-0.43064351241838555,3,2,-0.8051567722557994,0.5418732702963491,-0.8443279183077657,1,-0.6906655351897967,0
0.6791774556350507,0.06209708643289132,3,-0.6736566870021042,1,0,0.04461467052032982,-1.060831798727316,-0.28255862951409627,0,-0.19496792647762531,0
-0.7432604111647746,0.06209708643289132,0,0.05538283674905181,1,1,1.6567978750395282,0.3890798864340528,1.1218645924700765,0,-0.442816730833711,0
0.6791774556350507,-0.01637764973934667,3,-0.43064351241838555,2,0,-0.9441380829902131,-1.6199905652021036,-1.0315843479056555,0,0.5485784865906317,0
0.6791774556350507,0.015012244729548528,0,2.728527757169957,0,0,-0.8845746641040357,-0.0075327269957387605,-1.0315843479056555,0,0.7964272909467174,0
0.0469828481684617,-0.04776754420824186,0,-0.43064351241838555,5,2,0.6243652810124554,0.7206740386458454,0.3728388740785177,0,-0.19496792647762531,0
1.6274693668349343,0.14057182260512932,0,0.7844223605002079,2,1,2.450976793521892,-0.13756964943173602,1.4963774516658563,0,2.531368921439317,0
0.36308015190175624,1.3176928651886992,3,2.2425014080025196,0,0,0.38611160546774626,-1.2103742595287126,-0.8443279183077657,0,0.30072968223454605,0
-0.9013090630314219,0.14057182260512932,0,0.5414091859164891,0,1,-0.24923152931814477,0.3890798864340528,-0.5634432739109311,0,-0.9385143395458824,0
-0.4271631074314801,1.0979636039064327,0,-0.9166698615858229,0,2,-0.24923152931814477,0.6036408084534476,-1.0315843479056555,0,-0.6906655351897967,0
-0.9013090630314219,-0.8256091291474648,3,-0.9166698615858229,3,1,-0.7575060371468576,0.49310942438285005,1.7772620960626908,0,-0.442816730833711,1
-0.4271631074314801,-0.5625618134981231,0,1.0274355350839266,2,1,0.8626189565571645,-0.26435564880683343,3.088057103247919,0,-0.9385143395458824,0
0.9952747593683453,1.4746423375331752,0,2.2425014080025196,2,2,2.450976793521892,0.8051980382292435,-0.09530219991620661,1,-0.19496792647762531,0
-0.2691144555648328,-0.6773860474653417,3,-0.6736566870021042,3,0,-0.4080673130146175,-1.1388539521889143,1.3091210220679665,0,-0.442816730833711,1
-0.7432604111647746,-0.5813957501794602,3,-1.1596830361695416,0,0,-1.2657805449755704,-1.0185697989356168,-1.0315843479056555,0,-0.6906655351897967,1
-0.11106580369818557,0.37599603112184327,3,-0.43064351241838555,0,0,0.06844003807480073,-1.0900901062754151,-0.5634432739109311,0,0.30072968223454605,0
-1.059357714898069,-0.314581647193851,3,-0.6736566870021042,4,3,-0.6939717236682684,2.0340469552494165,-0.5634432739109311,1,-0.6906655351897967,1
-0.4271631074314801,-0.6297361876615588,3,-1.1596830361695416,5,1,-1.1545954963880394,0.031478349735060134,-0.7506997035088209,0,-0.9385143395458824,0
-1.059357714898069,-0.6598704863516982,3,0.2983960113327705,5,3,-1.1387119180183922,1.7154564952812232,-0.6570714887098759,0,-0.6906655351897967,0
-0.7432604111647746,-0.3773614361316414,2,-1.1596830361695416,4,0,-0.5669030967110903,-1.8182968719169994,-0.28255862951409627,0,-0.9385143395458824,0
0.5211288037684035,-0.28319175272495584,0,2.2425014080025196,3,0,-0.47160162649320664,-1.2591381054422117,-0.28255862951409627,0,-0.19496792647762531,0
0.0469828481684617,-0.07922021846607485,0,1.5134618842513639,4,4,2.3318499557495374,1.7512166489511223,2.1517749552584706,0,0.5485784865906317,0
-0.4271631074314801,-0.2518018582560606,3,-1.1596830361695416,1,0,-1.0592940261701558,-0.9795587222048177,-1.0315843479056555,0,-0.442816730833711,0
-0.4271631074314801,0.6585050813419,3,-1.1596830361695416,2,2,1.6567978750395282,-0.0075327269957387605,0.185582444480628,0,-0.442816730833711,0
-0.7432604111647746,-0.22668994268094447,0,-0.9166698615858229,0,1,-0.7257388804075631,-0.13756964943173602,-0.6570714887098759,0,-0.6906655351897967,0
-1.059357714898069,-0.791708043121058,3,-0.6736566870021042,4,3,-0.9639925559522722,1.6439361879414252,0.46646708887746263,0,-0.6906655351897967,1
1.31137206310164,5.712278090834027,3,-0.6736566870021042,5,2,2.450976793521892,0.9059766531171415,-1.0315843479056555,1,2.531368921439317,0
-0.5852117592981274,-0.42444627783498423,0,0.7844223605002079,5,0,-1.3293148584541594,-0.0075327269957387605,-1.3124689923024901,0,-0.9385143395458824,0
-1.059357714898069,-0.7540401697583837,3,-0.6736566870021042,4,1,-0.8051567722557994,-0.20583903371063425,0.7473517332742973,0,-0.6906655351897967,1
1.9435666705682288,-0.5845347396263497,3,-0.18763033783466687,0,1,-0.6622045669289739,-0.2090899567715347,0.185582444480628,0,2.2835201170832313,0
0.6791774556350507,-0.3302765944282986,3,-0.43064351241838555,4,1,-1.1387119180183922,0.457349270712951,-1.1252125627046003,0,0.05288087787846036,0
-0.4271631074314801,-0.5813957501794602,3,1.0274355350839266,3,1,-1.361082015193454,0.31755957909425414,-1.3124689923024901,0,-0.9385143395458824,1
0.837226107501698,-0.7756991969419215,2,-0.18763033783466687,2,0,-1.0434104478005086,-1.6329942574457033,0.09195422968168304,0,0.05288087787846036,1
-0.7432604111647746,0.47016571452852884,1,-0.43064351241838555,1,4,0.38611160546774626,-0.0075327269957387605,-0.3761868443130412,1,-0.9385143395458824,0
-0.9013090630314219,-0.2518018582560606,3,0.5414091859164891,3,0,-0.8845746641040357,-1.1746141058588133,-0.8443279183077657,0,-0.9385143395458824,0
-0.9013090630314219,-0.961213473253092,3,-1.1596830361695416,3,2,-1.3293148584541594,1.0555191139185378,0.7473517332742973,1,-0.9385143395458824,1
0.837226107501698,-0.47780909843210606,3,-0.9166698615858229,5,2,-0.5669030967110903,0.8051980382292435,-0.0016739851172616544,0,-0.19496792647762531,1
-0.5852117592981274,2.102503006700017,3,0.05538283674905181,1,1,0.8626189565571645,-0.13756964943173602,-0.9379561331067104,0,-0.442816730833711,0
-0.5852117592981274,-0.5970906974139077,3,-1.1596830361695416,3,0,-0.7257388804075631,-1.0835882601536155,0.09195422968168304,0,-0.6906655351897967,0
0.0469828481684617,0.29438230550271577,3,-0.18763033783466687,5,1,-0.09039574562167202,-0.0075327269957387605,-0.5634432739109311,0,0.30072968223454605,0
3.9981991448346434,-0.09485238591158465,3,-1.1596830361695416,3,0,-0.8170694560330348,-0.6869756467238238,-0.9379561331067104,0,5.75340337806843,0
-0.5852117592981274,-0.550005855710565,3,-0.6736566870021042,5,2,0.06844003807480073,1.1823051132936353,1.4027492368669114,0,-0.9385143395458824,1
-0.9013090630314219,0.04640213919844372,0,0.2983960113327705,4,1,0.8626189565571645,-0.1180641110663363,0.46646708887746263,0,-0.442816730833711,1
0.9952747593683453,-0.5343109084761174,3,-1.1596830361695416,3,0,-0.8051567722557994,-1.4281861046090079,-0.28255862951409627,0,0.05288087787846036,0
-1.059357714898069,-0.641036549670361,3,-0.43064351241838555,3,2,-0.16981363746990838,0.8442091149600424,1.5900056664648015,1,-0.9385143395458824,1
1.7855180187015816,1.600201915408756,3,-0.6736566870021042,2,4,1.3391263076465827,2.2486078772688116,-0.5634432739109311,0,1.2921248996588888,1
-0.5852117592981274,0.09348698090178652,3,0.7844223605002079,4,2,1.0214547402536371,0.6654083466105466,0.46646708887746263,1,-0.9385143395458824,0
0.837226107501698,0.45447076729408126,0,-0.18763033783466687,5,0,-0.24923152931814477,-1.698012718663702,-0.8443279183077657,0,1.044276095302803,0
-0.2691144555648328,-0.14664571178526173,0,-0.43064351241838555,0,0,-0.5669030967110903,-0.4496582632781289,-0.5634432739109311,0,-0.442816730833711,0
-0.5852117592981274,0.5016183887863619,3,-1.1596830361695416,0,3,1.0214547402536371,1.7252092644639234,-0.09530219991620661,0,-0.9385143395458824,1
1.31137206310164,-0.471531119538327,3,-0.43064351241838555,0,1,-1.1228283396487448,-0.40739626348643015,-0.9379561331067104,0,1.5399737040149744,0
-0.4271631074314801,-0.6002296868607973,2,-0.18763033783466687,1,0,0.7236376458227508,-1.3079019513557104,3.1816853180468643,0,-0.9385143395458824,0
-0.2691144555648328,0.2190465587773673,3,-0.9166698615858229,4,2,0.06844003807480073,0.5581278856008489,-0.3761868443130412,1,-0.442816730833711,0
2.101615322434876,-0.4872260667727746,0,3.2145541063373946,0,2,-1.2816641233452177,0.6654083466105466,-1.218840777503545,0,1.5399737040149744,0
-0.4271631074314801,-0.09485238591158465,2,0.7844223605002079,5,1,0.7037831728606917,0.03472927279595999,0.5600953036764076,0,-0.9385143395458824,0
-0.11106580369818557,0.015012244729548528,3,0.05538283674905181,0,2,0.38611160546774626,0.7206740386458454,0.09195422968168304,1,0.7964272909467174,0
-0.2691144555648328,-0.11054733314603225,3,-0.43064351241838555,4,2,1.6567978750395282,-0.0075327269957387605,1.5900056664648015,0,-0.442816730833711,1
0.0469828481684617,-0.791708043121058,3,-1.1596830361695416,1,1,-1.3293148584541594,0.49310942438285005,-0.8443279183077657,0,0.5485784865906317,0
0.837226107501698,0.5957252924041097,0,-0.43064351241838555,1,0,1.0214547402536371,-0.0075327269957387605,-0.18893041471515157,0,0.7964272909467174,0
0.5211288037684035,0.580030345169662,0,0.7844223605002079,0,1,0.7037831728606917,-0.35863241757293113,-0.28255862951409627,0,0.30072968223454605,0
-0.9013090630314219,-0.3616664888971938,3,-0.9166698615858229,5,3,-0.32864942116638113,1.2830837281815333,-0.0016739851172616544,0,-0.6906655351897967,1
-0.4271631074314801,0.14057182260512932,3,-1.1596830361695416,0,1,1.6567978750395282,-0.20583903371063425,0.9346081628721872,0,-0.9385143395458824,0
-0.5852117592981274,-0.3905451918085774,3,-0.6736566870021042,0,0,-0.8845746641040357,-0.0075327269957387605,-0.6570714887098759,0,-0.6906655351897967,0
-0.2691144555648328,-0.314581647193851,0,-0.43064351241838555,2,1,0.22727582177127348,0.5451241933572489,0.6537235184753523,0,-0.9385143395458824,0
1.9435666705682288,-0.34597154166274624,3,1.0274355350839266,3,0,-0.5351359399717958,-1.8182968719169994,-0.28255862951409627,0,2.779217725795403,0
-0.2691144555648328,0.14057182260512932,3,-0.18763033783466687,1,1,0.7037831728606917,0.031478349735060134,0.185582444480628,0,-0.442816730833711,0
-0.9013090630314219,-0.09485238591158465,3,0.2983960113327705,3,2,0.8626189565571645,0.7596851153766443,0.7473517332742973,1,-0.6906655351897967,0
-0.9013090630314219,-0.7728741064397209,3,-0.9166698615858229,1,1,-1.035468658615685,-0.35863241757293113,0.09195422968168304,0,-0.6906655351897967,1
-0.9013090630314219,-0.18902206931827023,0,-0.43064351241838555,0,3,2.0935962802048285,-0.0075327269957387605,2.33903138485636,1,-0.9385143395458824,1
-0.4271631074314801,0.15620399005063912,0,1.0274355350839266,0,1,0.06844003807480073,0.31755957909425414,-0.3761868443130412,0,-0.6906655351897967,0
-0.9013090630314219,-0.5657008029450126,2,-0.18763033783466687,1,0,0.38611160546774626,-1.0900901062754151,2.1517749552584706,0,-0.9385143395458824,0
-0.9013090630314219,-0.01637764973934667,3,-0.9166698615858229,1,0,0.4655294973159826,-1.33390933584291,0.185582444480628,0,-0.9385143395458824,0
-1.059357714898069,-0.6448033370066285,0,-1.1596830361695416,4,2,-1.2022462314969813,0.9677441912742399,-0.8443279183077657,1,-0.6906655351897967,0
0.36308015190175624,-0.3427069926379811,3,-0.9166698615858229,3,0,-0.31276584279673386,-1.0640827217882156,-0.0016739851172616544,0,0.5485784865906317,0
-0.4271631074314801,-0.2988866999594034,3,-0.18763033783466687,3,1,1.4979620913430556,0.31755957909425414,2.1517749552584706,0,-0.9385143395458824,1
-0.4271631074314801,-0.7540401697583837,3,-1.1596830361695416,0,2,-0.8845746641040357,0.7174231155849455,0.46646708887746263,1,-0.442816730833711,1
0.5211288037684035,-0.42444627783498423,3,-1.1596830361695416,5,3,-1.1228283396487448,1.000253421883239,-1.0315843479056555,0,-0.19496792647762531,1
0.837226107501698,-0.20471701655271785,3,0.2983960113327705,0,1,-1.1228283396487448,-0.33262503308573166,-1.1252125627046003,0,0.30072968223454605,0
-0.2691144555648328,0.03855466558121992,0,-1.1596830361695416,1,1,-0.4874852048628539,0.04123111891776029,-0.7506997035088209,0,-0.9385143395458824,0
0.20503150003510895,0.07779203366733892,3,-0.9166698615858229,3,2,0.38611160546774626,-0.0075327269957387605,-0.0016739851172616544,0,-0.19496792647762531,0
-1.059357714898069,-0.4871632869838368,2,0.05538283674905181,5,1,-1.2816641233452177,-0.4529091863390294,-1.218840777503545,0,-0.9385143395458824,0
-0.9013090630314219,0.2975212949496053,0,0.2983960113327705,1,0,0.06844003807480073,-0.0075327269957387605,-0.4698150591119862,0,-0.9385143395458824,0
-0.7432604111647746,-0.14200000740386523,2,-0.6736566870021042,5,0,0.0009348300037998147,-0.4496582632781289,-0.0016739851172616544,0,-0.442816730833711,0
3.0499072336347597,-0.4558361723038794,0,0.2983960113327705,2,0,-0.3445329995360284,-0.9795587222048177,0.27921065927957295,0,2.2835201170832313,0
1.7855180187015816,-0.0788435397324481,0,-0.18763033783466687,0,3,0.06446914348238891,0.9677441912742399,-0.09530219991620661,0,1.2921248996588888,1
-0.5852117592981274,-0.5657008029450126,0,1.0274355350839266,0,2,-1.1387119180183922,0.6816629619150459,-0.8443279183077657,1,-0.9385143395458824,0
-0.9013090630314219,0.06209708643289132,2,0.2983960113327705,3,1,0.38611160546774626,0.49310942438285005,-0.0016739851172616544,0,-0.9385143395458824,0
-0.9013090630314219,-0.6912603808205934,0,0.2983960113327705,4,0,-0.376300156275323,-1.2591381054422117,1.4963774516658563,0,-0.9385143395458824,0
2.259663974301523,-0.0006827025048990696,3,1.0274355350839266,0,0,0.259042978510568,-1.698012718663702,-0.0016739851172616544,0,1.5399737040149744,0
-0.11106580369818557,-0.38677840447231,3,-0.6736566870021042,0,1,0.004905724596211633,-0.0075327269957387605,0.5600953036764076,0,-0.19496792647762531,0
-0.2691144555648328,0.37599603112184327,3,0.7844223605002079,4,3,0.8626189565571645,-0.0075327269957387605,-0.0016739851172616544,1,-0.6906655351897967,0
-0.5852117592981274,0.06209708643289132,0,-0.9166698615858229,1,1,-0.09039574562167202,0.26554481011985526,-0.3761868443130412,0,-0.6906655351897967,0
0.6791774556350507,0.5486404507007668,3,-0.43064351241838555,3,1,1.6567978750395282,-0.08555488045733713,0.27921065927957295,0,0.5485784865906317,0
-0.2691144555648328,-0.5029210140072222,3,-1.1596830361695416,5,1,-1.3293148584541594,-0.35863241757293113,-1.218840777503545,0,-0.6906655351897967,0
0.36308015190175624,-0.3138910695155353,3,-0.18763033783466687,5,1,-0.7257388804075631,-0.0075327269957387605,-0.5634432739109311,0,0.30072968223454605,0
-0.2691144555648328,0.14057182260512932,0,1.0274355350839266,1,2,-0.8845746641040357,0.6426518851842471,-1.1252125627046003,0,-0.9385143395458824,0
1.6274693668349343,-0.34597154166274624,0,-0.43064351241838555,4,1,0.06844003807480073,-0.4496582632781289,0.5600953036764076,0,2.779217725795403,0
-0.4271631074314801,-0.15443040561354773,3,-0.43064351241838555,3,3,0.38611160546774626,1.006755268005039,0.3728388740785177,1,-0.9385143395458824,1
-0.9013090630314219,-0.011072757574103378,0,0.2983960113327705,1,1,-0.4874852048628539,0.22653373338905633,-0.6570714887098759,0,-0.442816730833711,0
0.20503150003510895,0.06209708643289132,0,1.999488233418801,3,0,0.06844003807480073,-1.3079019513557104,-0.28255862951409627,0,-0.19496792647762531,0
-0.9013090630314219,-0.06339971165375168,3,0.05538283674905181,1,3,-0.18569721583955567,1.497644650200928,-0.28255862951409627,1,-0.442816730833711,0
0.837226107501698,-0.3773614361316414,2,-0.18763033783466687,5,1,-0.7257388804075631,-0.13756964943173602,-0.4698150591119862,0,0.05288087787846036,0
0.6791774556350507,-0.01637764973934667,0,-0.43064351241838555,4,0,-0.24923152931814477,-0.0075327269957387605,-0.4698150591119862,0,-0.19496792647762531,0
0.837226107501698,-0.01637764973934667,3,-0.9166698615858229,3,2,-0.8845746641040357,0.6036408084534476,-1.0315843479056555,0,0.30072968223454605,0
0.9952747593683453,-0.01637764973934667,3,-0.43064351241838555,2,0,1.6567978750395282,-1.4541934890962072,1.3091210220679665,0,-0.19496792647762531,1
-0.7432604111647746,0.2661314004807101,0,0.05538283674905181,1,1,1.6567978750395282,0.26554481011985526,0.6537235184753523,0,-0.442816730833711,1
0.837226107501698,-0.1527353513122274,3,-0.6736566870021042,2,1,-1.0434104478005086,0.22653373338905633,-1.1252125627046003,0,0.7964272909467174,0
-0.4271631074314801,0.671374938074147,3,-0.18763033783466687,1,1,0.8626189565571645,-0.4496582632781289,-0.28255862951409627,0,-0.6906655351897967,0
-0.9013090630314219,-0.5657008029450126,3,-0.9166698615858229,1,1,-0.5669030967110903,-0.1180641110663363,0.27921065927957295,0,-0.9385143395458824,0
0.9952747593683453,1.827778650308246,0,0.2983960113327705,2,2,0.8626189565571645,0.593888039270748,-0.8443279183077657,1,0.7964272909467174,0
